,Tree,Mold,Grass,Ragweed,total-pol,LATITUDE,LONGITUDE,ELEVATION,AWND,DAPR,MDPR,PRCP,TAVG,TMAX,TMIN,TOBS
2008-02-25,0.0,1890.0,0.0,0.0,0.0,38.044725,-78.47319999999999,262.2,2.24,,,0.0,38.625,47.0,30.25,35.0
2008-02-26,23.0,4020.0,0.0,0.0,23.0,38.044725,-78.47319999999999,262.2,3.8,,,0.0375,44.0,52.25,35.75,38.0
2008-02-27,75.0,4440.0,0.0,0.0,75.0,38.044725,-78.47319999999999,262.2,8.5,,,0.065,36.0,45.75,26.25,34.0
2008-02-28,11.0,4500.0,0.0,0.0,11.0,38.044725,-78.47319999999999,262.2,4.47,,,0.0,29.125,41.5,16.75,20.0
2008-02-29,2.0,3240.0,0.0,0.0,2.0,38.044725,-78.47319999999999,262.2,5.82,,,0.0,30.875,42.25,19.5,23.5
2008-03-03,10.0,3610.0,0.0,0.0,10.0,38.053938,-78.496434,245.71999999999997,8.5,,,0.0,46.1,60.8,31.4,34.0
2008-03-04,720.0,3600.0,0.0,0.0,720.0,38.053938,-78.496434,245.71999999999997,9.84,,,0.5439999999999999,54.7,67.6,41.8,55.0
2008-03-05,216.0,3780.0,0.0,0.0,216.0,38.053938,-78.496434,245.71999999999997,8.5,,,0.8620000000000001,51.2,62.2,40.2,45.666666666666664
2008-03-06,23.0,4480.0,0.0,0.0,23.0,38.053938,-78.496434,245.71999999999997,1.34,,,0.0,43.0,56.0,30.0,31.666666666666668
2008-03-07,16.0,4140.0,0.0,0.0,16.0,38.053938,-78.496434,245.71999999999997,1.57,,,0.10400000000000001,42.3,51.8,32.8,36.666666666666664
2008-03-10,3.0,4320.0,0.0,0.0,3.0,38.053938,-78.496434,245.71999999999997,4.25,,,0.002,40.1,54.2,26.0,29.333333333333332
2008-03-11,10.0,4180.0,0.0,0.0,10.0,38.053938,-78.496434,245.71999999999997,2.91,,,0.004,42.8,55.4,30.2,37.333333333333336
2008-03-12,20.0,4680.0,0.0,0.0,20.0,38.053938,-78.496434,245.71999999999997,6.04,,,0.0,48.4,59.4,37.4,42.0
2008-03-13,17.0,4500.0,0.0,0.0,17.0,38.053938,-78.496434,245.71999999999997,4.7,,,0.0,48.7,64.0,33.4,34.666666666666664
2008-03-14,261.0,4860.0,0.0,0.0,261.0,38.053938,-78.496434,245.71999999999997,3.13,,,0.0,53.8,68.6,39.0,46.333333333333336
2008-03-17,216.0,3840.0,0.0,0.0,216.0,38.053938,-78.496434,245.71999999999997,2.91,,,0.0,41.1,52.8,29.4,31.0
2008-03-18,3.0,3420.0,0.0,0.0,3.0,38.053938,-78.496434,245.71999999999997,8.5,,,0.0,43.5,54.2,32.8,40.333333333333336
2008-03-19,34.0,5040.0,0.0,0.0,34.0,38.053938,-78.496434,245.71999999999997,11.86,,,0.10600000000000001,50.8,58.2,43.4,52.0
2008-03-20,82.0,4860.0,0.0,0.0,82.0,38.053938,-78.496434,245.71999999999997,10.74,,,0.21000000000000002,51.6,62.8,40.4,41.0
2008-03-21,23.0,3150.0,0.0,0.0,23.0,38.053938,-78.496434,245.71999999999997,4.47,,,0.0,45.8,56.8,34.8,35.333333333333336
2008-03-24,67.0,4140.0,0.0,0.0,67.0,38.053938,-78.496434,245.71999999999997,2.91,,,0.0,40.1,49.0,31.2,35.333333333333336
2008-03-25,7.0,4680.0,0.0,0.0,7.0,38.053938,-78.496434,245.71999999999997,7.83,,,0.0,38.4,49.0,27.8,28.333333333333332
2008-03-26,38.0,6300.0,0.0,0.0,38.0,38.053938,-78.496434,245.71999999999997,8.05,,,0.0,47.0,60.4,33.6,40.333333333333336
2008-03-27,126.0,5940.0,0.0,0.0,126.0,38.053938,-78.496434,245.71999999999997,1.12,,,0.0,56.1,69.0,43.2,50.666666666666664
2008-03-28,207.0,6300.0,0.0,0.0,207.0,38.053938,-78.496434,245.71999999999997,7.61,,,0.0,55.6,66.2,45.0,51.333333333333336
2008-03-31,129.0,4620.0,0.0,0.0,129.0,38.053938,-78.496434,245.71999999999997,1.34,,,0.176,41.2,45.2,37.2,37.666666666666664
2008-04-01,6.0,6180.0,0.0,0.0,6.0,38.059197499999996,-78.4898925,241.15,10.29,,,0.2175,51.375,61.0,41.75,50.5
2008-04-02,112.0,6000.0,0.0,0.0,112.0,38.059197499999996,-78.4898925,241.15,5.82,,,0.0,54.0,66.25,41.75,45.0
2008-04-03,31.0,4920.0,0.0,0.0,31.0,38.059197499999996,-78.4898925,241.15,1.12,,,0.3,43.125,51.25,35.0,38.5
2008-04-04,34.0,3300.0,0.0,0.0,34.0,38.059197499999996,-78.4898925,241.15,5.82,,,0.395,45.125,53.0,37.25,38.5
2008-04-07,15.0,4320.0,0.0,0.0,15.0,38.059197499999996,-78.4898925,241.15,2.46,,,0.1925,44.25,47.75,40.75,42.0
2008-04-10,117.0,4140.0,0.0,0.0,117.0,38.059197499999996,-78.4898925,241.15,3.13,,,0.0,58.5,69.5,47.5,48.0
2008-04-11,2200.0,4320.0,0.0,0.0,2200.0,38.059197499999996,-78.4898925,241.15,8.5,,,0.0,65.125,78.75,51.5,55.0
2008-04-14,2961.0,4680.0,0.0,0.0,2961.0,38.059197499999996,-78.4898925,241.15,2.24,,,0.0,45.375,54.0,36.75,40.0
2008-04-15,534.0,4590.0,0.0,0.0,534.0,38.059197499999996,-78.4898925,241.15,3.8,,,0.0,46.125,56.25,36.0,36.5
2008-04-16,455.0,2040.0,0.0,0.0,455.0,38.059197499999996,-78.4898925,241.15,1.34,,,0.0,49.25,63.5,35.0,34.0
2008-04-17,891.0,2400.0,0.0,0.0,891.0,38.059197499999996,-78.4898925,241.15,1.79,,,0.0,54.5,72.5,36.5,39.0
2008-04-18,1440.0,5580.0,0.0,0.0,1440.0,38.059197499999996,-78.4898925,241.15,2.91,,,0.0,62.625,80.75,44.5,46.5
2008-04-21,1990.0,5220.0,0.0,0.0,1990.0,38.059197499999996,-78.4898925,241.15,5.59,,,0.4375,56.625,60.0,53.25,54.5
2008-04-22,2200.0,4800.0,0.0,0.0,2200.0,38.059197499999996,-78.4898925,241.15,4.25,,,0.315,58.125,63.0,53.25,53.5
2008-04-23,306.0,6240.0,0.0,0.0,306.0,38.059197499999996,-78.4898925,241.15,2.01,,,0.005,61.5,69.5,53.5,55.0
2008-04-24,580.0,6120.0,0.0,0.0,580.0,38.059197499999996,-78.4898925,241.15,1.34,,,0.0,64.125,76.0,52.25,54.0
2008-04-25,1750.0,6120.0,0.0,0.0,1750.0,38.059197499999996,-78.4898925,241.15,3.36,,,0.0,67.125,80.5,53.75,56.0
2008-04-28,0.0,0.0,0.0,0.0,0.0,38.059197499999996,-78.4898925,241.15,1.12,,,0.705,56.375,62.25,50.5,52.5
2008-04-29,630.0,4140.0,0.0,0.0,630.0,38.059197499999996,-78.4898925,241.15,5.37,,,0.3175,51.625,60.25,43.0,48.0
2008-04-30,1206.0,7380.0,0.0,0.0,1206.0,38.07523,-78.50339000000001,244.53333333333333,1.79,,,0.0,49.5,62.333333333333336,36.666666666666664,40.0
2008-05-01,234.0,7200.0,7.0,0.0,241.0,38.0646475,-78.50819249999999,249.4,2.24,,,0.0,55.25,69.5,41.0,43.0
2008-05-02,405.0,7740.0,4.0,0.0,409.0,38.0646475,-78.50819249999999,249.4,8.05,,,0.0,63.25,78.25,48.25,55.5
2008-05-05,176.0,3120.0,20.0,0.0,196.0,38.0646475,-78.50819249999999,249.4,1.12,,,0.0,60.5,74.75,46.25,50.0
2008-05-06,288.0,4020.0,27.0,0.0,315.0,38.0646475,-78.50819249999999,249.4,1.57,,,0.005,62.125,74.75,49.5,54.0
2008-05-07,273.0,3960.0,41.0,0.0,314.0,38.0646475,-78.50819249999999,249.4,6.71,,,0.0,64.75,78.5,51.0,54.5
2008-05-08,168.0,4260.0,27.0,0.0,195.0,38.0646475,-78.50819249999999,249.4,5.37,,,0.9099999999999999,67.625,77.75,57.5,66.0
2008-05-12,63.0,3990.0,5.0,0.0,68.0,38.0646475,-78.50819249999999,249.4,5.59,,,0.52,49.375,54.5,44.25,45.5
2008-05-13,48.0,5220.0,1.0,0.0,49.0,38.0646475,-78.50819249999999,249.4,2.01,,,0.0075,52.25,61.75,42.75,47.0
2008-05-14,108.0,7560.0,6.0,0.0,114.0,38.0646475,-78.50819249999999,249.4,4.92,,,0.0,59.0,70.0,48.0,51.0
2008-05-15,72.0,4500.0,8.0,0.0,80.0,38.0646475,-78.50819249999999,249.4,2.46,,,0.1275,63.625,73.25,54.0,59.5
2008-05-16,72.0,4500.0,8.0,0.0,80.0,38.0646475,-78.50819249999999,249.4,8.5,,,0.2175,65.0,76.75,53.25,61.0
2008-05-19,63.0,4905.0,18.0,0.0,81.0,38.0646475,-78.50819249999999,249.4,6.26,,,0.034999999999999996,58.25,67.5,49.0,51.0
2008-05-20,32.0,5940.0,27.0,0.0,59.0,38.0646475,-78.50819249999999,249.4,5.14,,,0.20500000000000002,58.5,69.25,47.75,48.5
2008-05-21,0.0,0.0,0.0,0.0,0.0,38.0646475,-78.50819249999999,249.4,5.82,,,0.035,58.125,67.0,49.25,52.5
2008-05-22,30.0,4140.0,28.0,0.0,58.0,38.0646475,-78.50819249999999,249.4,5.82,,,0.0,59.75,70.75,48.75,53.0
2008-05-23,75.0,5580.0,16.0,0.0,91.0,38.0646475,-78.50819249999999,249.4,2.01,,,0.0,60.625,72.5,48.75,52.0
2008-05-27,95.0,3420.0,13.0,0.0,108.0,38.0646475,-78.50819249999999,249.4,2.91,,,0.0025,71.125,82.25,60.0,67.0
2008-05-28,72.0,5580.0,18.0,0.0,90.0,38.0646475,-78.50819249999999,249.4,7.16,,,0.0075,63.625,73.75,53.5,58.0
2008-05-29,63.0,4320.0,10.0,0.0,73.0,38.0646475,-78.50819249999999,249.4,3.58,,,0.0,59.25,71.75,46.75,50.0
2008-05-30,63.0,5760.0,10.0,0.0,73.0,38.0646475,-78.50819249999999,249.4,4.25,,,0.0,66.875,80.5,53.25,58.0
2008-06-02,18.0,4680.0,12.0,0.0,30.0,38.053938,-78.496434,245.71999999999997,2.46,,,0.002,70.0,82.4,57.6,60.0
2008-06-03,9.0,6180.0,13.0,0.0,22.0,38.053938,-78.496434,245.71999999999997,5.82,,,0.122,68.2,79.4,57.0,59.666666666666664
2008-06-04,6.0,5880.0,5.0,0.0,11.0,38.0330725,-78.5067425,258.375,,,,0.68,71.125,81.25,61.0,65.33333333333333
2008-06-05,17.0,4920.0,12.0,0.0,29.0,38.053938,-78.496434,245.71999999999997,5.37,,,0.11400000000000002,76.6,87.2,66.0,70.66666666666667
2008-06-06,7.0,3465.0,5.0,0.0,12.0,38.053938,-78.496434,245.71999999999997,1.34,,,0.0,79.1,89.2,69.0,70.66666666666667
2008-06-09,2.0,6180.0,0.0,0.0,2.0,38.053938,-78.496434,245.71999999999997,2.01,,,0.0,83.1,94.2,72.0,77.0
2008-06-10,2.0,6750.0,2.0,0.0,4.0,38.053938,-78.496434,245.71999999999997,3.13,,,0.05600000000000001,83.1,94.8,71.4,74.0
2008-06-11,6.0,7200.0,0.0,0.0,6.0,38.053938,-78.496434,245.71999999999997,2.91,,,0.028000000000000004,79.0,90.8,67.2,69.66666666666667
2008-06-12,2.0,5580.0,0.0,0.0,2.0,38.053938,-78.496434,245.71999999999997,1.57,,,0.0,73.4,85.0,61.8,64.66666666666667
2008-06-13,0.0,5940.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,4.7,,,0.0,76.1,87.2,65.0,68.33333333333333
2008-06-16,0.0,4620.0,3.0,0.0,3.0,38.053938,-78.496434,245.71999999999997,4.7,,,0.154,73.3,84.4,62.2,67.66666666666667
2008-06-17,0.0,2760.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,4.25,,,0.194,71.1,83.6,58.6,62.0
2008-06-18,0.0,4260.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,4.7,,,0.02,68.0,81.0,55.0,57.666666666666664
2008-06-19,0.0,3735.0,1.0,0.0,1.0,38.053938,-78.496434,245.71999999999997,3.13,,,0.057999999999999996,66.7,79.0,54.4,56.666666666666664
2008-06-20,0.0,5400.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,3.13,,,0.004,67.2,79.4,55.0,58.666666666666664
2008-06-23,0.0,5940.0,0.0,0.0,0.0,38.044725,-78.47319999999999,262.2,4.25,,,0.18,73.125,85.0,61.25,63.0
2008-06-24,0.0,6480.0,0.0,0.0,0.0,38.044725,-78.47319999999999,262.2,2.68,,,0.06,72.125,83.75,60.5,64.0
2008-06-25,0.0,3915.0,0.0,0.0,0.0,38.044725,-78.47319999999999,262.2,2.91,,,0.0,72.25,84.25,60.25,63.5
2008-06-26,0.0,5220.0,0.0,0.0,0.0,38.044725,-78.47319999999999,262.2,3.8,,,0.0,77.75,89.75,65.75,71.0
2008-06-30,0.0,6600.0,0.0,0.0,0.0,38.044725,-78.47319999999999,262.2,6.49,,,0.11000000000000001,74.0,84.25,63.75,70.0
2008-07-01,0.0,5130.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,5.14,,,0.10200000000000001,70.1,81.0,59.2,61.666666666666664
2008-07-02,0.0,3960.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,3.8,,,0.0,69.7,80.6,58.8,61.333333333333336
2008-07-03,0.0,5400.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,5.14,,,0.0,74.2,87.4,61.0,62.0
2008-07-04,0.0,0.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,1.79,,,0.044,75.5,87.6,63.4,68.66666666666667
2008-07-07,0.0,4860.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,5.82,,,0.13599999999999998,73.3,81.6,65.0,66.0
2008-07-08,0.0,6540.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,5.82,,,0.27599999999999997,74.7,84.6,64.8,66.33333333333333
2008-07-09,0.0,7380.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,6.04,,,0.30400000000000005,75.9,84.8,67.0,68.33333333333333
2008-07-10,0.0,9900.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,1.12,,,0.858,74.5,81.8,67.2,70.0
2008-07-11,0.0,9660.0,0.0,0.0,0.0,38.044725,-78.47319999999999,262.2,2.01,,,0.0,74.5,84.0,65.0,69.0
2008-07-14,0.0,6390.0,0.0,0.0,0.0,38.044725,-78.47319999999999,262.2,2.46,,,0.0975,77.25,86.5,68.0,69.5
2008-07-15,0.0,6120.0,0.0,0.0,0.0,38.044725,-78.47319999999999,262.2,2.68,,,0.0,75.75,85.75,65.75,68.0
2008-07-16,0.0,7560.0,0.0,0.0,0.0,38.044725,-78.47319999999999,262.2,1.57,,,0.0,74.125,84.25,64.0,65.0
2008-07-17,0.0,7620.0,0.0,0.0,0.0,38.044725,-78.47319999999999,262.2,2.46,,,0.0,76.5,87.75,65.25,69.5
2008-07-18,0.0,7560.0,0.0,0.0,0.0,38.044725,-78.47319999999999,262.2,2.24,,,0.0,78.375,89.25,67.5,70.5
2008-07-21,0.0,6300.0,0.0,0.0,0.0,38.044725,-78.47319999999999,262.2,4.03,,,0.0,81.625,93.0,70.25,73.0
2008-07-22,0.0,7380.0,0.0,0.0,0.0,38.044725,-78.47319999999999,262.2,5.14,,,0.0025,81.375,92.5,70.25,75.0
2008-07-23,0.0,7900.0,0.0,0.0,0.0,38.044725,-78.47319999999999,262.2,2.91,,,0.0175,77.75,87.25,68.25,71.0
2008-07-24,0.0,8100.0,0.0,0.0,0.0,38.044725,-78.47319999999999,262.2,4.92,,,0.025,72.375,82.75,62.0,64.5
2008-07-25,0.0,5760.0,0.0,0.0,0.0,38.044725,-78.47319999999999,262.2,4.03,,,0.0,71.625,82.5,60.75,63.0
2008-07-28,0.0,4770.0,0.0,0.0,0.0,38.044725,-78.47319999999999,262.2,1.79,,,0.0025,75.375,86.0,64.75,66.5
2008-07-29,0.0,6730.0,0.0,0.0,0.0,38.044725,-78.47319999999999,262.2,2.24,,,0.0075,77.625,88.5,66.75,68.5
2008-07-30,0.0,8010.0,0.0,0.0,0.0,38.044725,-78.47319999999999,262.2,4.7,,,0.0,80.5,92.25,68.75,72.0
2008-07-31,0.0,7920.0,0.0,0.0,0.0,38.044725,-78.47319999999999,262.2,1.79,,,0.0275,79.25,87.25,71.25,77.0
2008-08-01,0.0,7740.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,1.57,,,0.01,78.0,87.8,68.2,71.33333333333333
2008-08-04,0.0,8460.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,2.91,,,0.0,76.6,89.2,64.0,64.66666666666667
2008-08-05,0.0,7560.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,4.7,,,0.0,75.9,88.4,63.4,70.0
2008-08-06,0.0,6660.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,4.92,,,0.0,79.1,88.4,69.8,72.33333333333333
2008-08-07,0.0,5400.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,4.7,,,0.004,79.6,91.0,68.2,71.0
2008-08-08,0.0,6840.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,3.13,,,0.014000000000000002,74.8,86.0,63.6,65.0
2008-08-11,0.0,3720.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,5.82,,,0.024,70.9,83.8,58.0,60.0
2008-08-12,0.0,3924.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,3.8,,,0.0,70.3,82.8,57.8,60.0
2008-08-13,0.0,4068.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,5.59,,,0.012,71.5,83.8,59.2,61.666666666666664
2008-08-14,0.0,4560.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,1.12,,,0.026000000000000002,72.8,85.0,60.6,62.666666666666664
2008-08-15,0.0,6120.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,0.89,,,0.002,72.4,83.6,61.2,63.0
2008-08-18,0.0,2760.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,5.82,,,0.0,74.1,87.2,61.0,63.666666666666664
2008-08-19,0.0,3820.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,2.91,,,0.0,76.7,90.4,63.0,66.33333333333333
2008-08-20,0.0,4050.0,0.0,3.0,3.0,38.053938,-78.496434,245.71999999999997,4.7,,,0.0,75.4,87.4,63.4,64.0
2008-08-21,0.0,4500.0,0.0,14.0,14.0,38.053938,-78.496434,245.71999999999997,2.01,,,0.0,73.0,82.4,63.6,65.33333333333333
2008-08-22,0.0,4680.0,0.0,3.0,3.0,38.053938,-78.496434,245.71999999999997,1.79,,,0.0,70.8,83.8,57.8,58.666666666666664
2008-08-25,0.0,5940.0,0.0,2.0,2.0,38.053938,-78.496434,245.71999999999997,3.8,,,0.0,76.3,88.0,64.6,65.0
2008-08-26,0.0,3660.0,0.0,15.0,15.0,38.053938,-78.496434,245.71999999999997,4.92,,,0.0,73.6,82.6,64.6,68.0
2008-08-27,0.0,2640.0,0.0,15.0,15.0,38.053938,-78.496434,245.71999999999997,2.24,,,0.642,66.0,71.2,60.8,63.0
2008-08-28,0.0,0.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,3.58,,,3.904,62.5,66.4,58.6,62.666666666666664
2008-08-29,0.0,4680.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,1.34,,,0.608,68.8,74.2,63.4,66.66666666666667
2008-09-03,0.0,5940.0,0.0,5.0,5.0,38.044725,-78.47319999999999,262.2,2.01,,,0.0,74.25,86.5,62.0,64.0
2008-09-04,0.0,3780.0,0.0,13.0,13.0,38.044725,-78.47319999999999,262.2,3.36,,,0.0,76.875,88.75,65.0,67.5
2008-09-05,0.0,5760.0,0.0,12.0,12.0,38.044725,-78.47319999999999,262.2,3.8,,,0.19,74.625,86.0,63.25,64.5
2008-09-08,0.0,2475.0,0.0,2.0,2.0,38.044725,-78.47319999999999,262.2,1.57,,,0.0,72.25,81.5,63.0,65.5
2008-09-09,0.0,4590.0,0.0,16.0,16.0,38.044725,-78.47319999999999,262.2,4.03,,,0.03,72.375,79.0,65.75,68.5
2008-09-10,0.0,7290.0,0.0,23.0,23.0,38.044725,-78.47319999999999,262.2,3.58,,,0.1,64.75,71.25,58.25,58.0
2008-09-11,0.0,6975.0,0.0,11.0,11.0,38.044725,-78.47319999999999,262.2,0.45,,,0.0075,63.5,67.0,60.0,61.5
2008-09-12,0.0,4455.0,0.0,8.0,8.0,38.044725,-78.47319999999999,262.2,4.03,,,0.08000000000000002,67.25,71.25,63.25,65.5
2008-09-15,0.0,6300.0,0.0,8.0,8.0,38.044725,-78.47319999999999,262.2,3.13,,,0.0,76.0,84.75,67.25,72.5
2008-09-16,0.0,6840.0,0.0,12.0,12.0,38.044725,-78.47319999999999,262.2,2.91,,,0.0,68.0,75.0,61.0,64.0
2008-09-17,0.0,7200.0,0.0,8.0,8.0,38.044725,-78.47319999999999,262.2,1.57,,,0.0,64.375,74.0,54.75,59.0
2008-09-18,0.0,3960.0,0.0,4.0,4.0,38.044725,-78.47319999999999,262.2,1.34,,,0.0,65.875,75.5,56.25,59.5
2008-09-19,0.0,6120.0,0.0,12.0,12.0,38.044725,-78.47319999999999,262.2,1.57,,,0.0,64.625,73.25,56.0,59.0
2008-09-22,0.0,2700.0,0.0,8.0,8.0,38.044725,-78.47319999999999,262.2,2.91,,,0.0,64.5,76.5,52.5,57.0
2008-09-23,0.0,4320.0,0.0,8.0,8.0,38.044725,-78.47319999999999,262.2,5.37,,,0.0,64.625,74.0,55.25,62.0
2008-09-24,0.0,3300.0,0.0,8.0,8.0,38.044725,-78.47319999999999,262.2,4.25,,,0.0,59.625,70.0,49.25,51.0
2008-09-25,0.0,5040.0,0.0,5.0,5.0,38.044725,-78.47319999999999,262.2,13.65,,,0.22499999999999998,57.75,63.5,52.0,53.5
2008-09-26,0.0,3000.0,0.0,0.0,0.0,38.044725,-78.47319999999999,262.2,8.72,,,1.08,59.75,65.25,54.25,56.5
2008-09-29,0.0,7400.0,0.0,0.0,0.0,38.044725,-78.47319999999999,262.2,1.34,,,0.005,67.625,75.25,60.0,62.0
2008-09-30,0.0,7560.0,0.0,0.0,0.0,38.044725,-78.47319999999999,262.2,2.24,,,0.0,66.625,74.5,58.75,59.5
2008-10-01,0.0,9180.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,2.91,,,0.0,61.7,71.6,51.8,55.0
2008-10-02,0.0,7380.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,4.25,,,0.004,56.5,66.4,46.6,48.333333333333336
2008-10-03,0.0,4680.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,3.13,,,0.0,57.2,67.8,46.6,46.666666666666664
2008-10-06,0.0,2475.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,2.46,,,0.0,61.6,74.0,49.2,51.0
2008-10-07,0.0,2304.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,1.57,,,0.0,56.9,67.8,46.0,47.0
2008-10-08,0.0,3672.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,4.47,,,0.0,55.3,63.0,47.6,49.333333333333336
2008-10-09,0.0,2835.0,0.0,7.0,7.0,38.053938,-78.496434,245.71999999999997,4.03,,,0.012,60.9,68.6,53.2,58.0
2008-10-10,0.0,4815.0,0.0,4.0,4.0,38.053938,-78.496434,245.71999999999997,1.57,,,0.002,65.9,76.0,55.8,56.666666666666664
2008-10-13,0.0,7200.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,1.79,,,0.0,62.1,75.0,49.2,51.0
2008-10-14,0.0,8100.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,1.34,,,0.0,66.4,79.6,53.2,55.666666666666664
2008-10-15,0.0,9180.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,1.57,,,0.0,69.6,81.8,57.4,62.0
2008-10-16,0.0,6840.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,2.91,,,0.0,69.9,80.2,59.6,61.666666666666664
2008-10-17,0.0,5580.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,1.34,,,0.33599999999999997,59.9,71.6,48.2,49.666666666666664
2008-10-20,0.0,6300.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,1.79,,,0.0,46.8,58.8,34.8,35.0
2008-10-21,0.0,6420.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,7.38,,,0.0,50.2,64.2,36.2,47.0
2008-10-22,0.0,5260.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,3.36,,,0.0,49.8,62.6,37.0,38.666666666666664
2008-10-23,0.0,2560.0,0.0,0.0,0.0,38.0680475,-78.5041425,217.475,2.68,,,0.0,44.0,57.5,30.5,32.0
2008-10-24,0.0,2790.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,0.67,,,0.028000000000000004,44.7,54.4,35.0,43.0
2008-10-27,0.0,3540.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,4.92,,,0.002,50.5,60.6,40.4,47.666666666666664
2008-10-28,0.0,3555.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,10.51,,,0.012,44.6,49.8,39.4,42.0
2008-10-29,0.0,2400.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,6.49,,,0.0,43.8,50.4,37.2,37.666666666666664
2008-10-30,0.0,2340.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,2.46,,,0.0,43.3,54.0,32.6,32.666666666666664
2008-10-31,0.0,1935.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,1.57,,,0.0,46.8,59.6,34.0,35.0
2008-11-03,0.0,1058.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,0.89,,,0.0,53.9,61.2,46.6,50.0
2008-11-04,0.0,2700.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,3.13,,,0.03,53.8,59.0,48.6,51.666666666666664
2008-11-05,0.0,2745.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,7.61,,,0.086,56.7,61.2,52.2,54.333333333333336
2008-11-06,0.0,2655.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,4.03,,,0.0,61.1,68.6,53.6,57.0
2008-11-07,0.0,2835.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,2.91,,,0.0,61.1,70.6,51.6,52.333333333333336
2008-11-10,0.0,4320.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,2.91,,,0.0,45.1,54.8,35.4,38.0
2008-11-11,0.0,3780.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,1.79,,,0.0,39.6,51.2,28.0,32.333333333333336
2008-11-12,0.0,3420.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,2.01,,,0.01,40.1,47.8,32.4,39.0
2008-11-13,0.0,2376.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,0.22,,,0.49000000000000005,42.9,48.2,37.6,40.666666666666664
2008-11-14,0.0,3540.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,2.68,,,0.624,47.5,51.6,43.4,48.666666666666664
2008-11-17,0.0,2160.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,5.59,,,0.0,39.0,47.0,31.0,31.0
2008-11-18,0.0,1116.0,0.0,0.0,0.0,38.053938,-78.496434,245.71999999999997,10.07,,,0.006,35.8,43.0,28.6,30.0
