,Tree,Mold,Grass,Ragweed,total-pol,LATITUDE,LONGITUDE,ELEVATION,AWND,DAPR,MDPR,PRCP,TAVG,TMAX,TMIN,TOBS,TSUN,WDF2,WESD,WESF,WV03
2005-10-24,0.0,2475.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,7.27,,,0.4975,51.75,61.5,42.0,46.5,,350.0,0.0,,
2005-10-25,0.0,4560.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,12.08,,,0.6725,48.0,53.25,42.75,45.0,,295.0,0.0,,
2005-10-26,0.0,8400.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,6.9350000000000005,,,0.01,47.75,58.0,37.5,44.0,,295.0,0.0,,
2005-10-27,0.0,5040.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,1.6800000000000002,,,0.0,46.0,59.75,32.25,39.0,,265.0,0.0,,
2005-10-28,0.0,4680.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,3.915,,,0.0,45.875,55.75,36.0,41.5,,20.0,0.0,,
2005-10-31,0.0,7200.0,0.0,0.0,0.0,37.60189333333333,-77.36085666666666,55.79999999999999,4.47,,,0.0,53.5,72.0,35.0,51.5,,190.0,0.0,,
2005-11-01,0.0,6300.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,7.605,,,0.0,56.125,71.0,41.25,48.5,,205.0,0.0,,
2005-11-02,0.0,7200.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,5.145,,,0.0,52.75,65.75,39.75,48.0,,165.0,0.0,,
2005-11-03,0.0,6350.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,7.380000000000001,,,0.0,52.125,69.0,35.25,44.0,,215.0,0.0,,
2005-11-04,0.0,7380.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,8.615,,,0.0,57.375,72.5,42.25,55.0,,210.0,0.0,,
2005-11-07,0.0,9000.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,2.3449999999999998,,,0.0,58.75,71.0,46.5,53.5,,315.0,0.0,,
2005-11-08,0.0,9360.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,4.475,,,0.0625,59.0,74.25,43.75,50.5,,320.0,0.0,,
2005-11-09,0.0,3240.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,6.155,,,0.08250000000000002,63.75,76.5,51.0,59.0,,205.0,0.0,,
2005-11-10,0.0,9720.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,11.184999999999999,,,0.0025,58.625,71.0,46.25,54.0,,310.0,0.0,,
2005-11-11,0.0,5900.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,3.355,,,0.0,45.625,59.0,32.25,38.5,,300.0,0.0,,
2005-11-14,0.0,5400.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,4.135,,,0.0,62.75,72.75,52.75,60.5,,150.0,0.0,,
2005-11-15,0.0,7920.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,7.379999999999999,,,0.0,65.0,75.25,54.75,62.0,,190.0,0.0,,
2005-11-16,0.0,5940.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,13.420000000000002,,,0.1775,65.25,77.0,53.5,65.0,,260.0,0.0,,
2005-11-17,0.0,4000.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,8.385,,,0.255,47.5,60.75,34.25,38.0,,160.0,0.0,,
2005-11-18,0.0,1620.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,4.03,,,0.0,35.375,45.25,25.5,28.5,,335.0,0.0,,
2005-11-21,0.0,1800.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,5.705,,,0.7675,49.25,55.75,42.75,46.5,,15.0,0.0,,
2005-11-22,0.0,900.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,13.985,,,1.1675,46.75,52.0,41.5,44.0,,160.0,0.0,,
2005-11-23,0.0,720.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,10.07,,,0.022500000000000003,37.875,44.75,31.0,32.5,,220.0,0.0,,
2005-11-28,0.0,0.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,8.725,,,0.0225,55.875,67.75,44.0,58.0,,160.0,0.0,,
2005-11-29,0.0,2160.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,13.085,,,0.48,64.125,71.0,57.25,64.0,,165.0,0.0,,
2005-12-01,0.0,4500.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,5.37,,,0.0075,41.25,50.5,32.0,34.5,,320.0,0.0,,
2005-12-02,0.0,1040.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,10.96,,,0.0,37.5,45.5,29.5,33.0,,290.0,0.0,,
2006-02-17,468.0,6030.0,0.0,0.0,468.0,37.628434999999996,-77.3792525,57.474999999999994,13.645,,,0.0,56.875,69.0,44.75,49.5,,265.0,0.0,,
2006-02-20,32.0,3840.0,0.0,0.0,32.0,37.628434999999996,-77.3792525,57.474999999999994,5.145,,,0.0675,31.25,40.5,22.0,33.0,,180.0,0.0,,
2006-02-21,4.0,2520.0,0.0,0.0,4.0,37.628434999999996,-77.3792525,57.474999999999994,4.03,,,0.0,40.0,51.25,28.75,39.0,,255.0,0.0,,
2006-02-22,11.0,3060.0,0.0,0.0,11.0,37.628434999999996,-77.3792525,57.474999999999994,3.805,,,0.0275,36.0,44.0,28.0,36.0,,45.0,0.0,,
2006-02-23,0.0,2760.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,4.92,,,0.0625,44.5,54.0,35.0,43.5,,315.0,0.0,,
2006-02-24,7.0,3420.0,0.0,0.0,7.0,37.628434999999996,-77.3792525,57.474999999999994,8.165,,,0.0,44.125,56.25,32.0,39.0,,325.0,0.0,,
2006-02-27,7.0,1680.0,0.0,0.0,7.0,37.628434999999996,-77.3792525,57.474999999999994,7.494999999999999,,,0.0,29.5,43.5,15.5,27.0,,260.0,0.0,,
2006-02-28,8.0,2760.0,0.0,0.0,8.0,37.628434999999996,-77.3792525,57.474999999999994,3.58,,,0.0,39.25,50.5,28.0,40.5,,120.0,0.0,,
2006-03-01,14.0,1980.0,0.0,0.0,14.0,37.628434999999996,-77.3792525,57.474999999999994,3.245,,,0.0,43.0,53.0,33.0,42.0,,105.0,0.0,,
2006-03-02,95.0,3600.0,0.0,0.0,95.0,37.628434999999996,-77.3792525,57.474999999999994,9.51,,,0.0,53.25,71.5,35.0,51.5,,280.0,0.0,,
2006-03-03,594.0,3780.0,0.0,0.0,594.0,37.628434999999996,-77.3792525,57.474999999999994,12.19,,,0.0,46.375,60.75,32.0,39.0,,320.0,0.0,,
2006-03-06,64.0,1800.0,0.0,0.0,64.0,37.628434999999996,-77.3792525,57.474999999999994,3.1350000000000002,,,0.0,41.25,48.5,34.0,38.0,,15.0,0.0,,
2006-03-07,45.0,3600.0,0.0,0.0,45.0,37.628434999999996,-77.3792525,57.474999999999994,6.6,,,0.0,39.875,50.25,29.5,40.0,,190.0,0.0,,
2006-03-08,10.0,2340.0,0.0,0.0,10.0,37.628434999999996,-77.3792525,57.474999999999994,5.145,,,0.0,40.75,56.75,24.75,34.5,,230.0,0.0,,
2006-03-09,180.0,4500.0,0.0,0.0,180.0,37.628434999999996,-77.3792525,57.474999999999994,14.09,,,0.0,55.0,68.5,41.5,56.5,,200.0,0.0,,
2006-03-10,486.0,2520.0,0.0,0.0,486.0,37.628434999999996,-77.3792525,57.474999999999994,17.67,,,0.0,67.5,78.5,56.5,67.0,,240.0,0.0,,
2006-03-13,275.0,2880.0,0.0,0.0,275.0,37.628434999999996,-77.3792525,57.474999999999994,13.42,,,0.0,68.875,85.0,52.75,68.5,,220.0,0.0,,
2006-03-14,210.0,4020.0,0.0,0.0,210.0,37.628434999999996,-77.3792525,57.474999999999994,16.330000000000002,,,0.005,64.75,77.0,52.5,61.0,,290.0,0.0,,
2006-03-15,75.0,2640.0,0.0,0.0,75.0,37.628434999999996,-77.3792525,57.474999999999994,14.094999999999999,,,0.0,48.375,60.25,36.5,45.5,,300.0,0.0,,
2006-03-16,40.0,3060.0,0.0,0.0,40.0,37.628434999999996,-77.3792525,57.474999999999994,3.355,,,0.0,46.375,61.75,31.0,44.0,,255.0,0.0,,
2006-03-20,6.0,2700.0,0.0,0.0,6.0,37.628434999999996,-77.3792525,57.474999999999994,5.48,,,0.0,40.875,55.25,26.5,38.0,,300.0,0.0,,
2006-03-21,12.0,2340.0,0.0,0.0,12.0,37.628434999999996,-77.3792525,57.474999999999994,6.04,,,0.07,39.0,48.0,30.0,34.0,,65.0,0.0,,
2006-03-22,0.0,0.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,7.83,,,0.0675,38.0,48.5,27.5,36.5,,315.0,0.0,,
2006-03-23,0.0,0.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,4.475,,,0.0,39.875,52.75,27.0,37.5,,10.0,0.0,,
2006-03-24,6.0,2700.0,0.0,0.0,6.0,37.628434999999996,-77.3792525,57.474999999999994,5.145,,,0.0,43.125,52.75,33.5,40.5,,10.0,0.0,,
2006-03-27,4.0,2340.0,0.0,0.0,4.0,37.628434999999996,-77.3792525,57.474999999999994,6.15,,,0.0,44.375,57.75,31.0,42.0,,320.0,0.0,,
2006-03-28,18.0,2790.0,0.0,0.0,18.0,37.628434999999996,-77.3792525,57.474999999999994,4.695,,,0.0325,50.25,65.0,35.5,48.5,,220.0,0.0,,
2006-03-29,11.0,3240.0,0.0,0.0,11.0,37.628434999999996,-77.3792525,57.474999999999994,4.585,,,0.02,52.125,65.75,38.5,48.0,,20.0,0.0,,
2006-03-30,10.0,3240.0,0.0,0.0,10.0,37.628434999999996,-77.3792525,57.474999999999994,5.48,,,0.0,51.75,69.25,34.25,50.0,,170.0,0.0,,
2006-03-31,180.0,3780.0,0.0,0.0,180.0,37.628434999999996,-77.3792525,57.474999999999994,12.415,,,0.0,59.625,77.25,42.0,56.0,,200.0,0.0,,
2006-04-03,342.0,3600.0,0.0,0.0,342.0,37.628434999999996,-77.3792525,57.474999999999994,10.85,,,0.355,63.25,76.25,50.25,53.5,,305.0,0.0,,
2006-04-04,126.0,2160.0,0.0,0.0,126.0,37.628434999999996,-77.3792525,57.474999999999994,11.855,,,0.1675,55.125,66.75,43.5,53.5,,300.0,0.0,,
2006-04-05,54.0,2160.0,0.0,0.0,54.0,37.628434999999996,-77.3792525,57.474999999999994,8.274999999999999,,,0.0,49.5,60.25,38.75,48.0,,315.0,0.0,,
2006-04-06,36.0,3240.0,0.0,0.0,36.0,37.628434999999996,-77.3792525,57.474999999999994,4.8100000000000005,,,0.0,50.25,66.75,33.75,49.5,,260.0,0.0,,
2006-04-07,330.0,3960.0,0.0,0.0,330.0,37.628434999999996,-77.3792525,57.474999999999994,11.745000000000001,,,0.0,64.875,80.5,49.25,64.5,,310.0,0.0,,
2006-04-10,1116.0,3060.0,0.0,0.0,1116.0,37.628434999999996,-77.3792525,57.474999999999994,3.47,,,0.0,48.0,65.5,30.5,46.5,,115.0,0.0,,
2006-04-11,1121.0,3960.0,0.0,0.0,1121.0,37.628434999999996,-77.3792525,57.474999999999994,7.495,,,0.0,55.875,73.75,38.0,55.0,,190.0,0.0,,
2006-04-12,1539.0,3660.0,0.0,0.0,1539.0,37.628434999999996,-77.3792525,57.474999999999994,11.184999999999999,,,0.0,61.25,76.25,46.25,59.5,,185.0,0.0,,
2006-04-13,1368.0,3960.0,0.0,0.0,1368.0,37.628434999999996,-77.3792525,57.474999999999994,7.605,,,0.0,68.5,82.0,55.0,67.5,,125.0,0.0,,
2006-04-14,910.0,3240.0,0.0,0.0,910.0,37.628434999999996,-77.3792525,57.474999999999994,5.145,,,0.125,63.625,78.0,49.25,62.0,,325.0,0.0,,
2006-04-17,817.0,1740.0,0.0,0.0,817.0,37.628434999999996,-77.3792525,57.474999999999994,5.48,,,0.18,54.625,65.0,44.25,48.0,,40.0,0.0,,
2006-04-18,282.0,1620.0,0.0,0.0,282.0,37.628434999999996,-77.3792525,57.474999999999994,4.8100000000000005,,,0.0325,51.875,66.0,37.75,52.5,,10.0,0.0,,
2006-04-19,1160.0,4500.0,0.0,0.0,1160.0,37.628434999999996,-77.3792525,57.474999999999994,4.585,,,0.0,58.375,75.25,41.5,58.5,,315.0,0.0,,
2006-04-20,2376.0,2574.0,0.0,0.0,2376.0,37.628434999999996,-77.3792525,57.474999999999994,3.69,,,0.0,63.625,82.75,44.5,63.0,,325.0,0.0,,
2006-04-21,2619.0,3300.0,0.0,0.0,2619.0,37.628434999999996,-77.3792525,57.474999999999994,4.695,,,0.1825,63.25,71.75,54.75,59.5,,125.0,0.0,,
2006-04-24,855.0,7200.0,0.0,0.0,855.0,37.628434999999996,-77.3792525,57.474999999999994,6.715,,,0.0025,66.75,81.0,52.5,66.0,,295.0,0.0,,
2006-04-25,1764.0,4680.0,0.0,0.0,1764.0,37.628434999999996,-77.3792525,57.474999999999994,6.04,,,0.08,66.0,82.25,49.75,62.0,,120.0,0.0,,
2006-04-26,1100.0,4320.0,0.0,0.0,1100.0,37.628434999999996,-77.3792525,57.474999999999994,5.48,,,0.0975,58.25,67.5,49.0,51.0,,20.0,0.0,,
2006-04-27,180.0,5400.0,0.0,0.0,180.0,37.628434999999996,-77.3792525,57.474999999999994,3.8,,,0.0,56.0,66.75,45.25,56.5,,35.0,0.0,,
2006-04-28,540.0,4680.0,0.0,0.0,540.0,37.628434999999996,-77.3792525,57.474999999999994,6.82,,,0.0,56.375,69.0,43.75,58.5,,15.0,0.0,,
2006-05-01,446.0,1350.0,0.0,0.0,446.0,37.628434999999996,-77.3792525,57.474999999999994,7.27,,,0.0,53.25,68.0,38.5,54.5,,70.0,0.0,,
2006-05-02,170.0,3240.0,0.0,0.0,170.0,37.628434999999996,-77.3792525,57.474999999999994,4.25,,,0.0,56.875,75.75,38.0,57.0,,260.0,0.0,,
2006-05-03,594.0,3600.0,0.0,0.0,594.0,37.628434999999996,-77.3792525,57.474999999999994,6.26,,,0.10500000000000001,63.875,77.25,50.5,63.0,,335.0,0.0,,
2006-05-04,432.0,1485.0,3.0,0.0,435.0,37.628434999999996,-77.3792525,57.474999999999994,5.255,,,0.005,65.75,80.5,51.0,66.5,,130.0,0.0,,
2006-05-05,194.0,2220.0,6.0,0.0,200.0,37.628434999999996,-77.3792525,57.474999999999994,4.81,,,0.1125,69.625,82.5,56.75,63.0,,335.0,0.0,,
2006-05-08,40.0,1620.0,0.0,0.0,40.0,37.628434999999996,-77.3792525,57.474999999999994,7.824999999999999,,,0.95,50.5,55.0,46.0,49.5,,190.0,0.0,,
2006-05-09,56.0,1980.0,4.0,0.0,60.0,37.628434999999996,-77.3792525,57.474999999999994,4.25,,,0.0525,56.625,64.75,48.5,56.5,,335.0,0.0,,
2006-05-10,27.0,3780.0,2.0,0.0,29.0,37.628434999999996,-77.3792525,57.474999999999994,4.7,,,0.0,60.75,75.75,45.75,61.5,,240.0,0.0,,
2006-05-11,30.0,3240.0,5.0,0.0,35.0,37.628434999999996,-77.3792525,57.474999999999994,7.72,,,0.28250000000000003,65.75,76.5,55.0,66.5,,280.0,0.0,,
2006-05-12,80.0,3960.0,5.0,0.0,85.0,37.628434999999996,-77.3792525,57.474999999999994,5.705,,,0.23500000000000001,59.25,73.0,45.5,58.0,,195.0,0.0,,
2006-05-15,66.0,2460.0,8.0,0.0,74.0,37.628434999999996,-77.3792525,57.474999999999994,5.925,,,0.1325,61.25,69.75,52.75,60.5,,280.0,0.0,,
2006-05-16,11.0,6600.0,2.0,0.0,13.0,37.628434999999996,-77.3792525,57.474999999999994,8.165,,,0.1775,60.0,70.5,49.5,59.5,,260.0,0.0,,
2006-05-17,15.0,5040.0,1.0,0.0,16.0,37.628434999999996,-77.3792525,57.474999999999994,5.59,,,0.0,60.5,74.0,47.0,60.0,,235.0,0.0,,
2006-05-18,32.0,3480.0,7.0,0.0,39.0,37.628434999999996,-77.3792525,57.474999999999994,9.285,,,0.0,63.25,76.0,50.5,63.0,,240.0,0.0,,
2006-05-19,45.0,4230.0,19.0,0.0,64.0,37.628434999999996,-77.3792525,57.474999999999994,10.735,,,0.015,61.5,70.75,52.25,59.0,,265.0,0.0,,
2006-05-22,63.0,3060.0,6.0,0.0,69.0,37.628434999999996,-77.3792525,57.474999999999994,5.925000000000001,,,0.0,60.75,76.5,45.0,56.0,,280.0,0.0,,
2006-05-23,90.0,4320.0,6.0,0.0,96.0,37.628434999999996,-77.3792525,57.474999999999994,5.8149999999999995,,,0.0,58.0,70.75,45.25,56.5,,325.0,0.0,,
2006-05-24,72.0,3960.0,8.0,0.0,80.0,37.628434999999996,-77.3792525,57.474999999999994,4.585,,,0.0,59.25,75.25,43.25,59.5,,285.0,0.0,,
2006-05-25,54.0,4500.0,18.0,0.0,72.0,37.628434999999996,-77.3792525,57.474999999999994,5.705,,,0.0,65.875,80.75,51.0,62.5,,205.0,0.0,,
2006-05-26,45.0,4860.0,9.0,0.0,54.0,37.628434999999996,-77.3792525,57.474999999999994,10.065000000000001,,,0.0,76.0,87.0,65.0,75.0,,230.0,0.0,,
2006-05-30,9.0,4365.0,23.0,0.0,32.0,37.628434999999996,-77.3792525,57.474999999999994,4.475,,,0.0025,76.875,92.25,61.5,78.5,,200.0,0.0,,
2006-05-31,3.0,5460.0,3.0,0.0,6.0,37.628434999999996,-77.3792525,57.474999999999994,4.8100000000000005,,,0.0,79.75,91.25,68.25,78.0,,165.0,0.0,,
2006-06-01,1.0,6420.0,7.0,0.0,8.0,37.628434999999996,-77.3792525,57.474999999999994,6.715,,,0.13999999999999999,79.75,91.25,68.25,74.5,,270.0,0.0,,
2006-06-02,6.0,5880.0,8.0,0.0,14.0,37.628434999999996,-77.3792525,57.474999999999994,7.83,,,0.015000000000000001,79.5,90.5,68.5,72.5,,200.0,0.0,,
2006-06-05,5.0,6480.0,4.0,0.0,9.0,37.628434999999996,-77.3792525,57.474999999999994,5.705,,,0.0325,67.625,77.75,57.5,64.5,,160.0,0.0,,
2006-06-06,4.0,5580.0,0.0,0.0,4.0,37.628434999999996,-77.3792525,57.474999999999994,5.925000000000001,,,0.0,66.5,77.5,55.5,67.0,,40.0,0.0,,
2006-06-07,3.0,6400.0,0.0,0.0,3.0,37.628434999999996,-77.3792525,57.474999999999994,6.04,,,0.045,70.25,83.5,57.0,71.0,,285.0,0.0,,
2006-06-08,5.0,5940.0,4.0,0.0,9.0,37.628434999999996,-77.3792525,57.474999999999994,3.575,,,0.055,71.625,84.0,59.25,71.0,,125.0,0.0,,
2006-06-09,0.0,7200.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,5.255,,,0.02,72.75,84.0,61.5,72.0,,265.0,0.0,,
2006-06-12,0.0,4500.0,17.0,0.0,17.0,37.628434999999996,-77.3792525,57.474999999999994,4.359999999999999,,,0.8875,61.625,68.75,54.5,60.0,,25.0,0.0,,
2006-06-13,0.0,5160.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,3.355,,,0.0,64.5,77.0,52.0,63.5,,270.0,0.0,,
2006-06-14,0.0,4200.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,6.15,,,0.7675000000000001,66.625,72.25,61.0,63.5,,360.0,0.0,,
2006-06-15,0.0,9480.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,5.48,,,0.195,68.375,77.75,59.0,69.5,,320.0,0.0,,
2006-06-16,0.0,6360.0,9.0,0.0,9.0,37.628434999999996,-77.3792525,57.474999999999994,3.245,,,0.0,70.125,84.25,56.0,71.0,,65.0,0.0,,
2006-06-19,0.0,4740.0,2.0,0.0,2.0,37.628434999999996,-77.3792525,57.474999999999994,12.305,,,0.025,79.25,89.75,68.75,79.0,,220.0,0.0,,
2006-06-20,0.0,4500.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,6.15,,,0.01,78.125,89.5,66.75,77.5,,255.0,0.0,,
2006-06-21,0.0,5580.0,5.0,0.0,5.0,37.628434999999996,-77.3792525,57.474999999999994,3.245,,,0.0,77.75,90.0,65.5,77.0,,155.0,0.0,,
2006-06-22,0.0,5800.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,5.925,,,0.0,80.75,94.0,67.5,81.5,,190.0,0.0,,
2006-06-23,0.0,6700.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,7.05,,,0.3425,81.875,91.0,72.75,78.0,,230.0,0.0,,
2006-06-26,0.0,6120.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,7.045,,,0.95,77.875,83.5,72.25,73.0,,175.0,0.0,,
2006-06-27,0.0,10380.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,5.145,,,1.7775,75.125,78.75,71.5,72.5,,135.0,0.0,,
2006-06-28,0.0,14220.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,5.035,,,0.3625,78.75,86.5,71.0,76.5,,235.0,0.0,,
2006-06-29,0.0,13556.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,4.135,,,0.0,77.375,87.5,67.25,76.5,,195.0,0.0,,
2006-06-30,0.0,11340.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,3.915,,,0.01,73.5,85.0,62.0,69.5,,330.0,0.0,,
2006-07-05,0.0,8800.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,8.39,,,0.565,80.125,89.5,70.75,71.0,,305.0,0.0,,
2006-07-06,0.0,9360.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,6.484999999999999,,,0.7175,72.75,80.25,65.25,69.0,,340.0,0.0,,
2006-07-07,0.0,10500.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,5.145,,,0.0125,69.5,79.5,59.5,68.0,,215.0,0.0,,
2006-07-10,0.0,6300.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,7.72,,,0.0,75.75,87.25,64.25,73.0,,190.0,0.0,,
2006-07-11,0.0,7200.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,8.385000000000002,,,0.0,79.875,90.5,69.25,77.0,,215.0,0.0,,
2006-07-12,0.0,9900.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,9.395,,,0.01,82.5,92.25,72.75,80.0,,235.0,0.0,,
2006-07-13,0.0,7200.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,8.95,,,0.0,82.75,90.75,74.75,80.5,,260.0,0.0,,
2006-07-14,0.0,10260.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,3.69,,,0.022500000000000003,80.625,88.25,73.0,78.0,,220.0,0.0,,
2006-07-17,0.0,11400.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,2.905,,,0.0,82.375,94.75,70.0,77.5,,60.0,0.0,,
2006-07-18,0.0,9060.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,2.795,,,0.0,83.875,97.0,70.75,79.5,,190.0,0.0,,
2006-07-19,0.0,5940.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,5.37,,,0.030000000000000002,82.75,94.25,71.25,79.5,,220.0,0.0,,
2006-07-20,0.0,9660.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,4.925000000000001,,,0.03,79.875,91.5,68.25,75.5,,250.0,0.0,,
2006-07-21,0.0,8640.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,7.9399999999999995,,,0.13,82.25,93.25,71.25,77.0,,250.0,0.0,,
2006-07-24,0.0,7500.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,3.69,,,0.0025,74.5,85.0,64.0,72.5,,120.0,0.0,,
2006-07-25,0.0,7200.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,3.465,,,0.005,76.875,85.5,68.25,73.0,,105.0,0.0,,
2006-07-26,0.0,5960.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,3.805,,,0.0,78.0,87.25,68.75,77.0,,190.0,0.0,,
2006-07-27,0.0,8280.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,7.605,,,0.0475,82.875,93.0,72.75,79.5,,245.0,0.0,,
2006-07-28,0.0,9180.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,8.5,,,0.0325,85.5,96.0,75.0,78.5,,255.0,0.0,,
2006-07-31,0.0,12360.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,3.1350000000000002,,,0.0,83.75,94.5,73.0,81.5,,320.0,0.0,,
2006-08-01,0.0,11610.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,3.13,,,0.0,85.0,96.5,73.5,81.0,,245.0,0.0,,
2006-08-02,0.0,9180.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,3.245,,,0.0,87.125,99.25,75.0,84.5,,265.0,0.0,,
2006-08-03,0.0,9675.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,5.705,,,0.0,88.25,99.75,76.75,85.0,,255.0,0.0,,
2006-08-04,0.0,12060.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,4.925000000000001,,,0.07,86.875,97.25,76.5,81.5,,180.0,0.0,,
2006-08-07,0.0,13000.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,8.28,,,0.0,82.875,94.75,71.0,79.5,,225.0,0.0,,
2006-08-08,0.0,9180.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,4.365,,,0.0625,80.25,89.5,71.0,78.5,,15.0,0.0,,
2006-08-09,0.0,11700.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,4.135,,,0.03,77.125,88.25,66.0,72.0,,70.0,0.0,,
2006-08-10,0.0,8100.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,4.025,,,0.33999999999999997,73.75,80.25,67.25,73.0,,165.0,0.0,,
2006-08-11,0.0,12240.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,6.04,,,0.175,74.75,82.25,67.25,73.0,,50.0,0.0,,
2006-08-14,0.0,6120.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,9.280000000000001,,,0.0,74.75,88.75,60.75,71.0,,215.0,0.0,,
2006-08-15,0.0,11160.0,0.0,1.0,1.0,37.628434999999996,-77.3792525,57.474999999999994,6.71,,,0.5475,79.5,90.0,69.0,77.5,,250.0,0.0,,
2006-08-16,0.0,13080.0,0.0,1.0,1.0,37.628434999999996,-77.3792525,57.474999999999994,5.48,,,0.1675,77.875,89.0,66.75,76.0,,45.0,0.0,,
2006-08-17,0.0,12600.0,0.0,3.0,3.0,37.628434999999996,-77.3792525,57.474999999999994,5.26,,,0.0,74.875,87.5,62.25,72.5,,45.0,0.0,,
2006-08-18,0.0,8360.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,5.485,,,0.0,75.75,87.25,64.25,74.5,,85.0,0.0,,
2006-08-21,0.0,8280.0,0.0,0.0,0.0,37.628434999999996,-77.3792525,57.474999999999994,6.04,,,0.0,79.125,90.0,68.25,77.5,,160.0,0.0,,
