,Tree,Mold,Grass,Ragweed,total-pol,LATITUDE,LONGITUDE,ELEVATION,AWND,DAPR,MDPR,PRCP,TAVG,TMAX,TMIN,TOBS
2008-02-15,6.0,2640.0,0.0,0.0,6.0,36.507063333333335,-79.33010333333333,156.76666666666668,6.26,,,0.0,43.166666666666664,57.666666666666664,28.666666666666668,28.0
2008-02-18,124.0,3690.0,0.0,0.0,124.0,36.507063333333335,-79.33010333333333,156.76666666666668,13.65,,,0.065,54.833333333333336,70.0,39.666666666666664,62.0
2008-02-19,106.0,4320.0,0.0,0.0,106.0,36.507063333333335,-79.33010333333333,156.76666666666668,13.65,,,0.0,46.0,58.0,34.0,39.0
2008-02-20,32.0,2880.0,0.0,0.0,32.0,36.507063333333335,-79.33010333333333,156.76666666666668,10.96,,,0.0,43.833333333333336,59.333333333333336,28.333333333333332,29.0
2008-02-21,40.0,2880.0,0.0,0.0,40.0,36.507063333333335,-79.33010333333333,156.76666666666668,7.61,,,0.0,38.333333333333336,47.333333333333336,29.333333333333332,31.0
2008-02-22,0.0,0.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,4.92,,,0.005,34.833333333333336,39.0,30.666666666666668,31.0
2008-02-25,0.0,1890.0,0.0,0.0,0.0,36.47924999999999,-79.3135,175.4,3.13,,,0.0,46.25,59.5,33.0,
2008-02-26,23.0,4020.0,0.0,0.0,23.0,36.507063333333335,-79.33010333333333,156.76666666666668,8.72,,,0.075,47.833333333333336,56.333333333333336,39.333333333333336,44.0
2008-02-27,75.0,4440.0,0.0,0.0,75.0,36.507063333333335,-79.33010333333333,156.76666666666668,13.2,,,0.115,38.666666666666664,47.0,30.333333333333332,37.0
2008-02-28,11.0,4500.0,0.0,0.0,11.0,36.507063333333335,-79.33010333333333,156.76666666666668,7.61,,,0.0,30.833333333333332,42.0,19.666666666666668,23.0
2008-02-29,2.0,3240.0,0.0,0.0,2.0,36.507063333333335,-79.33010333333333,156.76666666666668,7.83,,,0.0,35.833333333333336,50.333333333333336,21.333333333333332,24.0
2008-03-03,10.0,3610.0,0.0,0.0,10.0,36.507063333333335,-79.33010333333333,156.76666666666668,8.28,,,0.0,51.0,69.66666666666667,32.333333333333336,33.0
2008-03-04,720.0,3600.0,0.0,0.0,720.0,36.507063333333335,-79.33010333333333,156.76666666666668,11.86,,,0.435,59.666666666666664,73.0,46.333333333333336,61.0
2008-03-05,216.0,3780.0,0.0,0.0,216.0,36.507063333333335,-79.33010333333333,156.76666666666668,9.84,,,0.525,52.833333333333336,65.0,40.666666666666664,47.0
2008-03-06,23.0,4480.0,0.0,0.0,23.0,36.507063333333335,-79.33010333333333,156.76666666666668,4.03,,,0.0,47.333333333333336,62.666666666666664,32.0,36.0
2008-03-07,16.0,4140.0,0.0,0.0,16.0,36.507063333333335,-79.33010333333333,156.76666666666668,6.71,,,0.19,46.666666666666664,53.0,40.333333333333336,44.0
2008-03-10,3.0,4320.0,0.0,0.0,3.0,36.507063333333335,-79.33010333333333,156.76666666666668,4.03,,,0.0,43.166666666666664,60.0,26.333333333333332,28.0
2008-03-11,10.0,4180.0,0.0,0.0,10.0,36.507063333333335,-79.33010333333333,156.76666666666668,4.25,,,0.0,47.5,62.333333333333336,32.666666666666664,29.0
2008-03-12,20.0,4680.0,0.0,0.0,20.0,36.507063333333335,-79.33010333333333,156.76666666666668,7.61,,,0.0,50.166666666666664,66.66666666666667,33.666666666666664,33.0
2008-03-13,17.0,4500.0,0.0,0.0,17.0,36.507063333333335,-79.33010333333333,156.76666666666668,5.82,,,0.0,52.666666666666664,72.66666666666667,32.666666666666664,34.0
2008-03-14,261.0,4860.0,0.0,0.0,261.0,36.507063333333335,-79.33010333333333,156.76666666666668,8.5,,,0.0,58.666666666666664,74.0,43.333333333333336,44.0
2008-03-17,216.0,3840.0,0.0,0.0,216.0,36.507063333333335,-79.33010333333333,156.76666666666668,5.59,,,0.0,44.166666666666664,58.666666666666664,29.666666666666668,31.0
2008-03-18,3.0,3420.0,0.0,0.0,3.0,36.507063333333335,-79.33010333333333,156.76666666666668,3.36,,,0.0,43.833333333333336,56.333333333333336,31.333333333333332,35.0
2008-03-19,34.0,5040.0,0.0,0.0,34.0,36.507063333333335,-79.33010333333333,156.76666666666668,16.11,,,0.15,59.333333333333336,70.0,48.666666666666664,62.0
2008-03-20,82.0,4860.0,0.0,0.0,82.0,36.507063333333335,-79.33010333333333,156.76666666666668,13.87,,,0.19,53.333333333333336,65.33333333333333,41.333333333333336,46.0
2008-03-21,23.0,3150.0,0.0,0.0,23.0,36.507063333333335,-79.33010333333333,156.76666666666668,6.49,,,0.0,47.833333333333336,64.0,31.666666666666668,35.0
2008-03-24,67.0,4140.0,0.0,0.0,67.0,36.507063333333335,-79.33010333333333,156.76666666666668,9.17,,,0.05,42.333333333333336,50.666666666666664,34.0,35.0
2008-03-25,7.0,4680.0,0.0,0.0,7.0,36.507063333333335,-79.33010333333333,156.76666666666668,7.61,,,0.005,41.0,53.666666666666664,28.333333333333332,31.0
2008-03-26,38.0,6300.0,0.0,0.0,38.0,36.507063333333335,-79.33010333333333,156.76666666666668,12.08,,,0.0,53.166666666666664,67.66666666666667,38.666666666666664,47.0
2008-03-27,126.0,5940.0,0.0,0.0,126.0,36.507063333333335,-79.33010333333333,156.76666666666668,8.72,,,0.0,61.0,75.0,47.0,46.0
2008-03-28,207.0,6300.0,0.0,0.0,207.0,36.507063333333335,-79.33010333333333,156.76666666666668,9.62,,,0.0,64.83333333333333,77.66666666666667,52.0,57.0
2008-03-31,129.0,4620.0,0.0,0.0,129.0,36.507063333333335,-79.33010333333333,156.76666666666668,4.03,,,0.445,43.833333333333336,47.333333333333336,40.333333333333336,41.0
2008-04-01,6.0,6180.0,0.0,0.0,6.0,36.507063333333335,-79.33010333333333,156.76666666666668,8.72,,,0.53,55.666666666666664,65.0,46.333333333333336,51.0
2008-04-02,112.0,6000.0,0.0,0.0,112.0,36.507063333333335,-79.33010333333333,156.76666666666668,9.17,,,0.0,59.0,68.0,50.0,52.0
2008-04-03,31.0,4920.0,0.0,0.0,31.0,36.507063333333335,-79.33010333333333,156.76666666666668,6.26,,,0.305,49.666666666666664,55.666666666666664,43.666666666666664,47.0
2008-04-04,34.0,3300.0,0.0,0.0,34.0,36.507063333333335,-79.33010333333333,156.76666666666668,7.61,,,0.655,52.333333333333336,63.0,41.666666666666664,42.0
2008-04-07,15.0,4320.0,0.0,0.0,15.0,36.507063333333335,-79.33010333333333,156.76666666666668,7.83,,,0.0,50.0,55.0,45.0,45.0
2008-04-10,117.0,4140.0,0.0,0.0,117.0,36.507063333333335,-79.33010333333333,156.76666666666668,3.8,,,0.0,60.333333333333336,76.33333333333333,44.333333333333336,46.0
2008-04-11,2200.0,4320.0,0.0,0.0,2200.0,36.507063333333335,-79.33010333333333,156.76666666666668,9.84,,,0.0,67.0,82.0,52.0,69.0
2008-04-14,2961.0,4680.0,0.0,0.0,2961.0,36.507063333333335,-79.33010333333333,156.76666666666668,7.38,,,0.0,44.0,53.666666666666664,34.333333333333336,41.0
2008-04-15,534.0,4590.0,0.0,0.0,534.0,36.507063333333335,-79.33010333333333,156.76666666666668,8.5,,,0.0,48.333333333333336,62.666666666666664,34.0,33.0
2008-04-16,455.0,2040.0,0.0,0.0,455.0,36.507063333333335,-79.33010333333333,156.76666666666668,2.01,,,0.0,50.166666666666664,70.0,30.333333333333332,35.0
2008-04-17,891.0,2400.0,0.0,0.0,891.0,36.507063333333335,-79.33010333333333,156.76666666666668,2.68,,,0.0,57.5,81.33333333333333,33.666666666666664,44.0
2008-04-18,1440.0,5580.0,0.0,0.0,1440.0,36.47924999999999,-79.3135,175.4,4.25,,,0.0,65.0,86.0,44.0,
2008-04-21,1990.0,5220.0,0.0,0.0,1990.0,36.507063333333335,-79.33010333333333,156.76666666666668,5.82,,,0.2,58.0,65.33333333333333,50.666666666666664,54.0
2008-04-22,2200.0,4800.0,0.0,0.0,2200.0,36.507063333333335,-79.33010333333333,156.76666666666668,11.63,,,0.15,60.0,64.66666666666667,55.333333333333336,58.0
2008-04-23,306.0,6240.0,0.0,0.0,306.0,36.507063333333335,-79.33010333333333,156.76666666666668,6.71,,,0.005,62.333333333333336,71.0,53.666666666666664,59.0
2008-04-24,580.0,6120.0,0.0,0.0,580.0,36.507063333333335,-79.33010333333333,156.76666666666668,2.01,,,0.005,63.0,78.33333333333333,47.666666666666664,51.0
2008-04-25,1750.0,6120.0,0.0,0.0,1750.0,36.507063333333335,-79.33010333333333,156.76666666666668,4.03,,,0.0,66.83333333333333,82.0,51.666666666666664,53.0
2008-04-28,0.0,0.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,4.92,,,0.44,62.666666666666664,70.66666666666667,54.666666666666664,62.0
2008-04-29,630.0,4140.0,0.0,0.0,630.0,36.507063333333335,-79.33010333333333,156.76666666666668,10.96,,,0.365,52.166666666666664,62.666666666666664,41.666666666666664,48.0
2008-04-30,1206.0,7380.0,0.0,0.0,1206.0,36.507063333333335,-79.33010333333333,156.76666666666668,4.47,,,0.005,49.5,64.0,35.0,38.0
2008-05-01,234.0,7200.0,7.0,0.0,241.0,36.507063333333335,-79.33010333333333,156.76666666666668,7.61,,,0.0,57.833333333333336,74.33333333333333,41.333333333333336,43.0
2008-05-02,405.0,7740.0,4.0,0.0,409.0,36.507063333333335,-79.33010333333333,156.76666666666668,10.74,,,0.0,66.83333333333333,80.66666666666667,53.0,59.0
2008-05-05,176.0,3120.0,20.0,0.0,196.0,36.507063333333335,-79.33010333333333,156.76666666666668,6.04,,,0.0,64.33333333333333,76.0,52.666666666666664,56.0
2008-05-06,288.0,4020.0,27.0,0.0,315.0,36.507063333333335,-79.33010333333333,156.76666666666668,2.24,,,0.0,63.666666666666664,78.33333333333333,49.0,52.0
2008-05-07,273.0,3960.0,41.0,0.0,314.0,36.507063333333335,-79.33010333333333,156.76666666666668,8.28,,,0.0,64.33333333333333,81.0,47.666666666666664,51.0
2008-05-08,168.0,4260.0,27.0,0.0,195.0,36.507063333333335,-79.33010333333333,156.76666666666668,8.05,,,0.38,70.33333333333333,81.33333333333333,59.333333333333336,65.0
2008-05-12,63.0,3990.0,5.0,0.0,68.0,36.507063333333335,-79.33010333333333,156.76666666666668,8.28,,,0.31,55.666666666666664,61.666666666666664,49.666666666666664,54.0
2008-05-13,48.0,5220.0,1.0,0.0,49.0,36.507063333333335,-79.33010333333333,156.76666666666668,5.37,,,0.045,56.833333333333336,68.33333333333333,45.333333333333336,48.0
2008-05-14,108.0,7560.0,6.0,0.0,114.0,36.507063333333335,-79.33010333333333,156.76666666666668,5.82,,,0.0,57.666666666666664,72.33333333333333,43.0,45.0
2008-05-15,72.0,4500.0,8.0,0.0,80.0,36.507063333333335,-79.33010333333333,156.76666666666668,6.04,,,0.035,65.5,76.0,55.0,62.0
2008-05-16,72.0,4500.0,8.0,0.0,80.0,36.507063333333335,-79.33010333333333,156.76666666666668,9.62,,,0.165,68.16666666666667,78.66666666666667,57.666666666666664,63.0
2008-05-19,63.0,4905.0,18.0,0.0,81.0,36.507063333333335,-79.33010333333333,156.76666666666668,8.72,,,0.05,61.166666666666664,75.0,47.333333333333336,51.0
2008-05-20,32.0,5940.0,27.0,0.0,59.0,36.507063333333335,-79.33010333333333,156.76666666666668,6.49,,,0.29500000000000004,64.66666666666667,79.0,50.333333333333336,57.0
2008-05-21,0.0,0.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,6.04,,,0.115,62.333333333333336,75.0,49.666666666666664,55.0
2008-05-22,30.0,4140.0,28.0,0.0,58.0,36.507063333333335,-79.33010333333333,156.76666666666668,5.59,,,0.0,61.0,77.66666666666667,44.333333333333336,50.0
2008-05-23,75.0,5580.0,16.0,0.0,91.0,36.507063333333335,-79.33010333333333,156.76666666666668,3.36,,,0.035,63.5,78.0,49.0,53.0
2008-05-27,95.0,3420.0,13.0,0.0,108.0,36.507063333333335,-79.33010333333333,156.76666666666668,6.71,,,0.0,74.16666666666667,87.0,61.333333333333336,67.0
2008-05-28,72.0,5580.0,18.0,0.0,90.0,36.507063333333335,-79.33010333333333,156.76666666666668,7.38,,,0.02,67.16666666666667,76.33333333333333,58.0,70.0
2008-05-29,63.0,4320.0,10.0,0.0,73.0,36.507063333333335,-79.33010333333333,156.76666666666668,2.24,,,0.0,61.5,75.0,48.0,50.0
2008-05-30,63.0,5760.0,10.0,0.0,73.0,36.507063333333335,-79.33010333333333,156.76666666666668,5.82,,,0.0,68.0,82.33333333333333,53.666666666666664,57.0
2008-06-02,18.0,4680.0,12.0,0.0,30.0,36.507063333333335,-79.33010333333333,156.76666666666668,4.03,,,0.15,72.0,85.0,59.0,62.0
2008-06-03,9.0,6180.0,13.0,0.0,22.0,36.507063333333335,-79.33010333333333,156.76666666666668,4.92,,,0.005,72.16666666666667,84.0,60.333333333333336,61.0
2008-06-04,6.0,5880.0,5.0,0.0,11.0,36.507063333333335,-79.33010333333333,156.76666666666668,7.83,,,0.005,78.16666666666667,89.66666666666667,66.66666666666667,72.0
2008-06-05,17.0,4920.0,12.0,0.0,29.0,36.507063333333335,-79.33010333333333,156.76666666666668,4.03,,,0.0,81.5,94.33333333333333,68.66666666666667,70.0
2008-06-06,7.0,3465.0,5.0,0.0,12.0,36.507063333333335,-79.33010333333333,156.76666666666668,4.03,,,0.0,83.33333333333333,97.0,69.66666666666667,71.0
2008-06-09,2.0,6180.0,0.0,0.0,2.0,36.507063333333335,-79.33010333333333,156.76666666666668,2.91,,,0.0,85.0,100.33333333333333,69.66666666666667,74.0
2008-06-10,2.0,6750.0,2.0,0.0,4.0,36.507063333333335,-79.33010333333333,156.76666666666668,6.04,,,0.0,84.66666666666667,99.0,70.33333333333333,75.0
2008-06-11,6.0,7200.0,0.0,0.0,6.0,36.47924999999999,-79.3135,175.4,7.61,,,0.0,79.0,90.0,68.0,
2008-06-12,2.0,5580.0,0.0,0.0,2.0,36.507063333333335,-79.33010333333333,156.76666666666668,3.8,,,0.025,78.66666666666667,88.66666666666667,68.66666666666667,69.0
2008-06-13,0.0,5940.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,3.8,,,0.0,78.33333333333333,89.0,67.66666666666667,71.0
2008-06-16,0.0,4620.0,3.0,0.0,3.0,36.507063333333335,-79.33010333333333,156.76666666666668,5.14,,,0.0,76.66666666666667,91.66666666666667,61.666666666666664,66.0
2008-06-17,0.0,2760.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,7.16,,,0.0,75.83333333333333,89.66666666666667,62.0,67.0
2008-06-18,0.0,4260.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,4.7,,,0.0,67.83333333333333,84.33333333333333,51.333333333333336,57.0
2008-06-19,0.0,3735.0,1.0,0.0,1.0,36.507063333333335,-79.33010333333333,156.76666666666668,3.58,,,0.0,67.83333333333333,84.33333333333333,51.333333333333336,56.0
2008-06-20,0.0,5400.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,3.13,,,0.0,70.66666666666667,86.66666666666667,54.666666666666664,59.0
2008-06-23,0.0,5940.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,4.7,,,0.01,77.16666666666667,90.33333333333333,64.0,66.0
2008-06-24,0.0,6480.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,4.47,,,0.0,75.16666666666667,90.66666666666667,59.666666666666664,63.0
2008-06-25,0.0,3915.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,2.91,,,0.0,75.66666666666667,92.33333333333333,59.0,64.0
2008-06-26,0.0,5220.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,6.71,,,0.0,80.5,97.0,64.0,66.0
2008-06-30,0.0,6600.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,8.5,,,0.165,77.83333333333333,89.0,66.66666666666667,70.0
2008-07-01,0.0,5130.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,7.38,,,0.0,70.83333333333333,82.66666666666667,59.0,62.0
2008-07-02,0.0,3960.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,5.37,,,0.0,69.16666666666667,85.0,53.333333333333336,58.0
2008-07-03,0.0,5400.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,7.38,,,0.0,74.66666666666667,90.33333333333333,59.0,61.0
2008-07-04,0.0,0.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,5.82,,,0.02,78.0,93.66666666666667,62.333333333333336,63.0
2008-07-07,0.0,4860.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,6.49,,,0.005,76.83333333333333,86.33333333333333,67.33333333333333,69.0
2008-07-08,0.0,6540.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,7.16,,,0.245,78.33333333333333,88.33333333333333,68.33333333333333,73.0
2008-07-09,0.0,7380.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,8.72,,,0.53,79.66666666666667,91.33333333333333,68.0,72.0
2008-07-10,0.0,9900.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,4.7,,,0.27,79.33333333333333,88.66666666666667,70.0,71.0
2008-07-11,0.0,9660.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,4.03,,,0.0,78.66666666666667,89.66666666666667,67.66666666666667,70.0
2008-07-14,0.0,6390.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,3.8,,,0.41000000000000003,77.0,88.0,66.0,71.0
2008-07-15,0.0,6120.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,3.13,,,0.05,74.5,87.33333333333333,61.666666666666664,66.0
2008-07-16,0.0,7560.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,4.25,,,0.0,75.66666666666667,89.33333333333333,62.0,66.0
2008-07-17,0.0,7620.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,3.58,,,0.0,76.0,91.0,61.0,65.0
2008-07-18,0.0,7560.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,2.46,,,0.0,76.66666666666667,93.33333333333333,60.0,64.0
2008-07-21,0.0,6300.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,6.04,,,0.0,85.5,99.0,72.0,75.0
2008-07-22,0.0,7380.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,6.49,,,0.25,84.33333333333333,98.33333333333333,70.33333333333333,74.0
2008-07-23,0.0,7900.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,5.14,,,0.9650000000000001,79.5,91.33333333333333,67.66666666666667,70.0
2008-07-24,0.0,8100.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,5.82,,,0.235,74.66666666666667,87.66666666666667,61.666666666666664,64.0
2008-07-25,0.0,5760.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,1.79,,,0.0,72.5,83.33333333333333,61.666666666666664,64.0
2008-07-28,0.0,4770.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,3.8,,,0.0,78.83333333333333,93.0,64.66666666666667,68.0
2008-07-29,0.0,6730.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,3.13,,,0.0,80.16666666666667,92.0,68.33333333333333,73.0
2008-07-30,0.0,8010.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,6.04,,,0.0,83.5,95.33333333333333,71.66666666666667,75.0
2008-07-31,0.0,7920.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,4.7,,,0.5800000000000001,82.5,94.33333333333333,70.66666666666667,73.0
2008-08-01,0.0,7740.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,6.04,,,0.175,81.0,93.0,69.0,71.0
2008-08-04,0.0,8460.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,3.13,,,0.0,77.16666666666667,92.0,62.333333333333336,66.0
2008-08-05,0.0,7560.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,3.13,,,0.0,78.83333333333333,92.33333333333333,65.33333333333333,69.0
2008-08-06,0.0,6660.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,6.93,,,0.0,79.66666666666667,91.33333333333333,68.0,73.0
2008-08-07,0.0,5400.0,0.0,0.0,0.0,36.567795000000004,-79.349205,146.75,7.16,,,0.005,81.0,90.5,71.5,74.0
2008-08-08,0.0,6840.0,0.0,0.0,0.0,36.567795000000004,-79.349205,146.75,7.38,,,0.01,76.25,88.5,64.0,66.0
2008-08-11,0.0,3720.0,0.0,0.0,0.0,36.567795000000004,-79.349205,146.75,7.83,,,0.0,74.25,87.5,61.0,63.0
2008-08-12,0.0,3924.0,0.0,0.0,0.0,36.567795000000004,-79.349205,146.75,2.91,,,0.0,69.75,85.5,54.0,57.0
2008-08-13,0.0,4068.0,0.0,0.0,0.0,36.567795000000004,-79.349205,146.75,1.57,,,0.245,70.25,80.5,60.0,68.0
2008-08-14,0.0,4560.0,0.0,0.0,0.0,36.567795000000004,-79.349205,146.75,4.03,,,0.39499999999999996,70.5,80.0,61.0,62.0
2008-08-15,0.0,6120.0,0.0,0.0,0.0,36.567795000000004,-79.349205,146.75,2.91,,,0.055,74.25,86.5,62.0,63.0
2008-08-18,0.0,2760.0,0.0,0.0,0.0,36.567795000000004,-79.349205,146.75,2.46,,,0.0,73.5,86.0,61.0,62.0
2008-08-19,0.0,3820.0,0.0,0.0,0.0,36.567795000000004,-79.349205,146.75,3.8,,,0.0,76.75,91.0,62.5,65.0
2008-08-20,0.0,4050.0,0.0,3.0,3.0,36.567795000000004,-79.349205,146.75,6.49,,,0.0,76.5,91.5,61.5,64.0
2008-08-21,0.0,4500.0,0.0,14.0,14.0,36.567795000000004,-79.349205,146.75,6.71,,,0.0,77.5,89.0,66.0,70.0
2008-08-22,0.0,4680.0,0.0,3.0,3.0,36.567795000000004,-79.349205,146.75,6.04,,,0.0,74.0,87.0,61.0,62.0
2008-08-25,0.0,5940.0,0.0,2.0,2.0,36.507063333333335,-79.33010333333333,156.76666666666668,5.82,,,0.0,78.33333333333333,90.66666666666667,66.0,67.0
2008-08-26,0.0,3660.0,0.0,15.0,15.0,36.507063333333335,-79.33010333333333,156.76666666666668,7.16,,,0.21999999999999997,73.5,80.66666666666667,66.33333333333333,72.0
2008-08-27,0.0,2640.0,0.0,15.0,15.0,36.507063333333335,-79.33010333333333,156.76666666666668,9.62,,,3.355,69.0,72.0,66.0,67.0
2008-08-28,0.0,0.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,4.25,,,2.34,73.0,81.33333333333333,64.66666666666667,65.0
2008-08-29,0.0,4680.0,0.0,0.0,0.0,36.507063333333335,-79.33010333333333,156.76666666666668,2.46,,,0.01,76.66666666666667,86.66666666666667,66.66666666666667,68.0
2008-09-03,0.0,5940.0,0.0,5.0,5.0,36.507063333333335,-79.33010333333333,156.76666666666668,3.58,,,0.0,74.33333333333333,90.0,58.666666666666664,61.0
2008-09-04,0.0,3780.0,0.0,13.0,13.0,36.507063333333335,-79.33010333333333,156.76666666666668,4.25,,,0.0,75.83333333333333,91.0,60.666666666666664,63.0
2008-09-05,0.0,5760.0,0.0,12.0,12.0,36.507063333333335,-79.33010333333333,156.76666666666668,5.82,,,0.05,73.66666666666667,86.66666666666667,60.666666666666664,62.0
2008-09-08,0.0,2475.0,0.0,2.0,2.0,36.507063333333335,-79.33010333333333,156.76666666666668,1.79,,,0.0,77.0,89.33333333333333,64.66666666666667,67.0
2008-09-09,0.0,4590.0,0.0,16.0,16.0,36.507063333333335,-79.33010333333333,156.76666666666668,4.25,,,0.0,77.66666666666667,87.0,68.33333333333333,71.0
2008-09-10,0.0,7290.0,0.0,23.0,23.0,36.507063333333335,-79.33010333333333,156.76666666666668,6.04,,,0.24,71.33333333333333,76.33333333333333,66.33333333333333,72.0
2008-09-11,0.0,6975.0,0.0,11.0,11.0,36.507063333333335,-79.33010333333333,156.76666666666668,4.92,,,0.165,68.66666666666667,73.66666666666667,63.666666666666664,64.0
2008-09-12,0.0,4455.0,0.0,8.0,8.0,36.507063333333335,-79.33010333333333,156.76666666666668,4.47,,,0.0,74.16666666666667,81.0,67.33333333333333,69.0
